[2020-08-09 09:58:53,304] acph-aprs-logger.WARNING: ACPH APRS logger starting...
[2020-08-09 16:51:32,458] acph.class_flights_logbook.INFO: handle beacon server, raw data: # aprsc 2.1.5-g8af3cdc 9 Aug 2020 14:51:32 GMT GLIDERN2 51.68.189.96:14580
[2020-08-09 16:51:35,084] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145128h4531.72N/00317.34E'206/069/A=002978 !W18! id0ADD8ED6 +752fpm +0.6rot 11.5dB 0e +2.5kHz gps2x3
[2020-08-09 16:51:36,101] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145129h4531.74N/00317.35E'207/069/A=002982 !W38! id06DD8DC9 +832fpm +0.2rot 16.8dB 0e +3.1kHz gps2x2
[2020-08-09 16:51:37,272] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145130h4531.68N/00317.32E'211/069/A=003004 !W61! id0ADD8ED6 +832fpm +0.3rot 10.8dB 0e +2.5kHz gps2x3
[2020-08-09 16:51:43,021] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145136h4531.62N/00317.25E'216/069/A=003070 !W87! id06DD8DC9 +475fpm +0.3rot 18.0dB 0e +3.1kHz gps2x2
[2020-08-09 16:51:45,066] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145138h4531.56N/00317.18E'220/071/A=003090 !W19! id0ADD8ED6 +356fpm +0.3rot 3.5dB 2e +2.5kHz gps2x3
[2020-08-09 16:51:47,037] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145140h4531.53N/00317.15E'221/071/A=003103 !W21! id0ADD8ED6 +436fpm +0.3rot 9.8dB 2e +2.5kHz gps2x3
[2020-08-09 16:51:49,107] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145142h4531.53N/00317.14E'222/072/A=003113 !W68! id06DD8DC9 +356fpm +0.0rot 16.8dB 0e +3.1kHz gps2x2
[2020-08-09 16:51:51,157] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145144h4531.50N/00317.10E'222/073/A=003126 !W69! id06DD8DC9 +436fpm +0.2rot 17.0dB 0e +3.0kHz gps2x2
[2020-08-09 16:51:52,132] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145145h4531.45N/00317.04E'227/073/A=003146 !W89! id0ADD8ED6 +713fpm +0.3rot 9.2dB 0e +2.5kHz gps2x3
[2020-08-09 16:51:52,459] acph.class_flights_logbook.INFO: handle beacon server, raw data: # aprsc 2.1.5-g8af3cdc 9 Aug 2020 14:51:52 GMT GLIDERN2 51.68.189.96:14580
[2020-08-09 16:51:53,028] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145146h4531.47N/00317.06E'227/073/A=003149 !W78! id06DD8DC9 +871fpm +0.3rot 16.2dB 0e +3.0kHz gps2x2
[2020-08-09 16:51:56,199] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145149h4531.43N/00317.00E'230/072/A=003182 !W71! id06DD8DC9 +594fpm +0.2rot 10.5dB 0e +3.1kHz gps2x2
[2020-08-09 16:51:56,201] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145149h4531.40N/00316.96E'231/072/A=003191 !W51! id0ADD8ED6 +990fpm +0.3rot 12.5dB 0e +2.5kHz gps2x3
[2020-08-09 16:51:57,191] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145150h4531.42N/00316.97E'232/071/A=003198 !W49! id06DD8DC9 +1030fpm +0.1rot 13.2dB 0e +3.1kHz gps2x2
[2020-08-09 16:51:57,194] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145150h4531.39N/00316.93E'233/071/A=003211 !W28! id0ADD8ED6 +1109fpm +0.3rot 14.5dB 0e +2.5kHz gps2x3
[2020-08-09 16:51:58,261] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145151h4531.41N/00316.95E'230/070/A=003214 !W36! id06DD8DC9 +1030fpm +0.0rot 15.5dB 0e +3.1kHz gps2x2
[2020-08-09 16:51:59,996] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145153h4531.35N/00316.87E'233/071/A=003250 !W81! id0ADD8ED6 +317fpm +0.1rot 13.5dB 0e +2.5kHz gps2x3
[2020-08-09 16:52:01,293] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145154h4531.37N/00316.89E'229/071/A=003250 !W60! id06DD8DC9 +119fpm +0.0rot 21.0dB 0e +3.1kHz gps2x2
[2020-08-09 16:52:05,033] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145158h4531.32N/00316.80E'234/072/A=003260 !W50! id06DD8DC9 +317fpm +0.1rot 15.8dB 0e +3.1kHz gps2x2
[2020-08-09 16:52:08,085] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145201h4531.26N/00316.68E'235/075/A=003270 !W22! id0ADD8ED6 +119fpm +0.1rot 18.2dB 0e +2.5kHz gps2x2 +3.1dBm
[2020-08-09 16:52:10,002] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145203h4531.23N/00316.63E'236/075/A=003277 !W83! id0ADD8ED6 +238fpm +0.1rot 20.0dB 0e +2.4kHz gps2x2
[2020-08-09 16:52:12,054] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145205h4531.24N/00316.62E'235/075/A=003290 !W45! id06DD8DC9 +356fpm +0.0rot 20.2dB 0e +3.0kHz gps2x2 -0.1dBm
[2020-08-09 16:52:12,470] acph.class_flights_logbook.INFO: handle beacon server, raw data: # aprsc 2.1.5-g8af3cdc 9 Aug 2020 14:52:12 GMT GLIDERN2 51.68.189.96:14580
[2020-08-09 16:52:13,073] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145206h4531.23N/00316.60E'236/074/A=003300 !W30! id06DD8DC9 +277fpm +0.1rot 19.0dB 0e +3.0kHz gps2x2
[2020-08-09 16:52:13,076] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145206h4531.20N/00316.55E'237/077/A=003293 !W17! id0ADD8ED6 +436fpm -0.1rot 18.5dB 0e +2.5kHz gps2x2
[2020-08-09 16:52:14,417] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145207h4531.22N/00316.57E'237/074/A=003296 !W16! id06DD8DC9 -157fpm +0.3rot 13.0dB 0e +3.0kHz gps2x2
[2020-08-09 16:52:15,108] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145208h4531.17N/00316.50E'235/081/A=003296 !W74! id0ADD8ED6 -276fpm +0.0rot 18.5dB 0e +2.5kHz gps2x2
[2020-08-09 16:52:16,129] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145209h4531.20N/00316.52E'249/075/A=003290 !W23! id06DD8DC9 -039fpm +1.1rot 18.5dB 0e +3.0kHz gps2x2
[2020-08-09 16:52:17,162] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145210h4531.15N/00316.45E'237/084/A=003270 !W01! id0ADD8ED6 -1227fpm +0.1rot 17.5dB 0e +2.5kHz gps2x2
[2020-08-09 16:52:18,239] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145211h4531.13N/00316.42E'237/086/A=003244 !W72! id0ADD8ED6 -1702fpm +0.1rot 16.0dB 0e +2.5kHz gps2x2
[2020-08-09 16:52:19,115] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145212h4531.19N/00316.43E'272/076/A=003287 !W43! id06DD8DC9 -157fpm +1.4rot 16.2dB 0e +3.0kHz gps2x2
[2020-08-09 16:52:19,119] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145212h4531.12N/00316.39E'237/089/A=003211 !W33! id0ADD8ED6 -2019fpm +0.1rot 20.0dB 0e +2.5kHz gps2x3
[2020-08-09 16:52:20,003] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145213h4531.11N/00316.36E'236/091/A=003178 !W11! id0ADD8ED6 -2137fpm +0.1rot 19.8dB 0e +2.5kHz gps2x3
[2020-08-09 16:52:21,051] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145214h4531.09N/00316.33E'238/094/A=003142 !W61! id0ADD8ED6 -2058fpm +0.1rot 21.0dB 0e +2.0kHz gps2x3
[2020-08-09 16:52:21,307] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145215h4531.21N/00316.34E'296/072/A=003287 !W45! id06DD8DC9 -118fpm +1.1rot 19.0dB 0e +2.9kHz gps2x2
[2020-08-09 16:52:24,245] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145217h4531.23N/00316.29E'309/070/A=003277 !W99! id06DD8DC9 -276fpm +1.3rot 23.5dB 0e +2.9kHz gps2x2
[2020-08-09 16:52:25,342] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145218h4531.03N/00316.19E'236/103/A=003018 !W77! id0ADD8ED6 -1781fpm -0.1rot 23.5dB 0e +2.5kHz gps2x3
[2020-08-09 16:52:27,414] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145220h4531.28N/00316.25E'332/067/A=003267 !W60! id06DD8DC9 -276fpm +1.2rot 20.8dB 0e +2.9kHz gps2x2
[2020-08-09 16:52:28,422] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145221h4531.30N/00316.24E'340/066/A=003257 !W40! id06DD8DC9 -514fpm +1.2rot 13.8dB 0e +2.9kHz gps2x2
[2020-08-09 16:52:29,275] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145222h4531.32N/00316.23E'348/065/A=003244 !W36! id06DD8DC9 -474fpm +1.5rot 21.0dB 0e +2.9kHz gps2x2
[2020-08-09 16:52:31,314] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145224h4531.36N/00316.23E'001/064/A=003228 !W07! id06DD8DC9 -553fpm +0.8rot 20.8dB 0e +2.9kHz gps2x2
[2020-08-09 16:52:32,387] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145225h4530.91N/00315.95E'233/108/A=002811 !W83! id0ADD8ED6 -1860fpm -0.3rot 19.2dB 0e +2.5kHz gps2x3
[2020-08-09 16:52:32,464] acph.class_flights_logbook.INFO: handle beacon server, raw data: # aprsc 2.1.5-g8af3cdc 9 Aug 2020 14:52:32 GMT GLIDERN2 51.68.189.96:14580
[2020-08-09 16:52:33,548] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145226h4531.39N/00316.24E'004/064/A=003208 !W74! id06DD8DC9 -435fpm +0.2rot 19.5dB 0e +2.8kHz gps2x2
[2020-08-09 16:52:38,286] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145231h4531.48N/00316.26E'009/066/A=003178 !W94! id06DD8DC9 -276fpm -0.1rot 15.8dB 0e +2.9kHz gps2x2
[2020-08-09 16:52:38,289] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145231h4530.79N/00315.75E'224/111/A=002634 !W59! id0ADD8ED6 -1741fpm -0.5rot 14.0dB 0e +2.4kHz gps2x3
[2020-08-09 16:52:40,233] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145233h4531.52N/00316.27E'009/066/A=003165 !W63! id06DD8DC9 -316fpm +0.1rot 21.8dB 0e +2.9kHz gps2x2
[2020-08-09 16:52:40,237] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145233h4530.74N/00315.70E'222/111/A=002575 !W81! id0ADD8ED6 -1741fpm -0.4rot 25.2dB 0e +2.3kHz gps2x2
[2020-08-09 16:52:45,302] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145238h4530.62N/00315.56E'217/111/A=002450 !W53! id0ADD8ED6 -1583fpm -0.3rot 13.0dB 0e +3.6kHz gps2x2
[2020-08-09 16:52:46,116] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145239h4531.63N/00316.30E'009/065/A=003152 !W63! id06DD8DC9 -078fpm -0.1rot 25.2dB 0e +2.9kHz gps2x2
[2020-08-09 16:52:51,456] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145244h4531.72N/00316.32E'009/062/A=003146 !W57! id06DD8DC9 -237fpm +0.1rot 16.0dB 0e +2.9kHz gps2x2
[2020-08-09 16:52:52,445] acph.class_flights_logbook.INFO: handle beacon server, raw data: # aprsc 2.1.5-g8af3cdc 9 Aug 2020 14:52:52 GMT GLIDERN2 51.68.189.96:14580
[2020-08-09 16:52:54,000] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145247h4530.39N/00315.33E'215/110/A=002227 !W66! id0ADD8ED6 -1306fpm +0.0rot 10.2dB 0e +2.2kHz gps2x2
[2020-08-09 16:52:55,228] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145248h4531.79N/00316.34E'011/062/A=003126 !W46! id06DD8DC9 -435fpm -0.1rot 21.8dB 0e +2.9kHz gps2x2
[2020-08-09 16:52:57,102] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145250h4530.32N/00315.26E'214/107/A=002171 !W03! id0ADD8ED6 -870fpm +0.0rot 13.0dB 0e +2.2kHz gps2x2
[2020-08-09 16:53:01,358] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145255h4530.20N/00315.14E'214/099/A=002119 !W19! id0ADD8ED6 -553fpm -0.2rot 6.8dB 0e +2.2kHz gps2x2
[2020-08-09 16:53:03,262] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145256h4531.93N/00316.39E'023/060/A=003077 !W12! id06DD8DC9 -237fpm +0.9rot 16.2dB 0e +2.9kHz gps2x2
[2020-08-09 16:53:04,038] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145257h4530.15N/00315.10E'213/095/A=002099 !W58! id0ADD8ED6 -633fpm -0.8rot 12.2dB 0e +2.2kHz gps2x2
[2020-08-09 16:53:06,183] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145259h4531.97N/00316.43E'039/057/A=003077 !W31! id06DD8DC9 +139fpm +0.8rot 10.8dB 0e +2.9kHz gps2x2
[2020-08-09 16:53:08,106] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145301h4530.06N/00315.05E'197/089/A=002060 !W11! id0ADD8ED6 -553fpm -1.7rot 16.8dB 0e +2.2kHz gps2x2
[2020-08-09 16:53:09,109] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145302h4532.00N/00316.48E'054/055/A=003070 !W42! id06DD8DC9 -355fpm +0.9rot 19.5dB 0e +2.9kHz gps2x2
[2020-08-09 16:53:10,041] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145303h4530.01N/00315.04E'187/086/A=002040 !W22! id0ADD8ED6 -514fpm -1.6rot 18.8dB 0e +2.3kHz gps2x2
[2020-08-09 16:53:12,113] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145305h4532.02N/00316.54E'070/054/A=003057 !W42! id06DD8DC9 -138fpm +0.7rot 20.8dB 0e +2.9kHz gps2x2
[2020-08-09 16:53:12,603] acph.class_flights_logbook.INFO: handle beacon server, raw data: # aprsc 2.1.5-g8af3cdc 9 Aug 2020 14:53:12 GMT GLIDERN2 51.68.189.96:14580
[2020-08-09 16:53:13,034] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145306h4529.94N/00315.05E'172/083/A=002017 !W12! id0ADD8ED6 -514fpm -1.9rot 18.5dB 0e +2.3kHz gps2x2
[2020-08-09 16:53:14,279] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145307h4532.03N/00316.58E'080/053/A=003050 !W15! id06DD8DC9 -138fpm +1.0rot 19.8dB 0e +2.9kHz gps2x2
[2020-08-09 16:53:16,011] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145309h4529.87N/00315.08E'153/082/A=001988 !W58! id0ADD8ED6 -633fpm -1.7rot 18.0dB 0e +2.3kHz gps2x2
[2020-08-09 16:53:17,061] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145310h4532.03N/00316.64E'094/051/A=003047 !W08! id06DD8DC9 -118fpm +0.6rot 21.5dB 0e +2.9kHz gps2x2
[2020-08-09 16:53:17,065] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145310h4529.85N/00315.10E'149/081/A=001978 !W66! id0ADD8ED6 -553fpm -2.0rot 23.5dB 0e +2.3kHz gps2x2
[2020-08-09 16:53:18,052] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145311h4529.83N/00315.12E'142/080/A=001968 !W78! id0ADD8ED6 -514fpm -2.2rot 23.5dB 0e +2.3kHz gps2x2
[2020-08-09 16:53:19,046] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145312h4532.02N/00316.68E'102/051/A=003041 !W49! id06DD8DC9 -276fpm +0.5rot 18.5dB 0e +2.9kHz gps2x2
[2020-08-09 16:53:19,049] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145312h4529.82N/00315.15E'135/080/A=001958 !W10! id0ADD8ED6 -593fpm -2.2rot 13.2dB 0e +2.3kHz gps2x2
[2020-08-09 16:53:20,116] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145313h4529.80N/00315.17E'128/079/A=001945 !W77! id0ADD8ED6 -712fpm -2.1rot 14.8dB 0e +2.4kHz gps2x3
[2020-08-09 16:53:21,208] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145314h4532.01N/00316.73E'104/052/A=003027 !W60! id06DD8DC9 -375fpm +0.1rot 17.5dB 0e +3.0kHz gps2x2
[2020-08-09 16:53:21,211] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145314h4529.79N/00315.20E'122/079/A=001935 !W55! id0ADD8ED6 -791fpm -2.1rot 22.5dB 0e +2.4kHz gps2x2
[2020-08-09 16:53:21,400] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145315h4532.01N/00316.75E'105/053/A=003018 !W20! id06DD8DC9 -355fpm +0.1rot 21.5dB 0e +2.9kHz gps2x2
[2020-08-09 16:53:21,403] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145315h4529.78N/00315.23E'117/079/A=001919 !W65! id0ADD8ED6 -712fpm -2.1rot 23.2dB 0e +2.4kHz gps2x2
[2020-08-09 16:53:23,060] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145316h4529.77N/00315.26E'111/079/A=001906 !W97! id0ADD8ED6 -712fpm -2.1rot 22.8dB 0e +2.4kHz gps2x2
[2020-08-09 16:53:25,128] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145318h4531.99N/00316.81E'105/055/A=003001 !W94! id06DD8DC9 -256fpm +0.0rot 23.8dB 0e +3.0kHz gps2x2
[2020-08-09 16:53:26,090] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145319h4529.77N/00315.36E'093/079/A=001870 !W25! id0ADD8ED6 -831fpm -1.7rot 24.2dB 0e +2.4kHz gps2x2
[2020-08-09 16:53:28,278] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145321h4529.77N/00315.43E'084/079/A=001847 !W70! id0ADD8ED6 -791fpm -1.7rot 23.8dB 0e +2.4kHz gps2x2
[2020-08-09 16:53:31,148] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145324h4529.79N/00315.52E'071/079/A=001804 !W94! id0ADD8ED6 -831fpm -1.2rot 24.2dB 0e +2.5kHz gps2x2
[2020-08-09 16:53:32,068] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145325h4531.96N/00316.96E'105/055/A=002972 !W83! id06DD8DC9 -296fpm +0.0rot 20.0dB 0e +3.0kHz gps2x2
[2020-08-09 16:53:32,597] acph.class_flights_logbook.INFO: handle beacon server, raw data: # aprsc 2.1.5-g8af3cdc 9 Aug 2020 14:53:32 GMT GLIDERN2 51.68.189.96:14580
[2020-08-09 16:53:35,023] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145328h4531.95N/00317.02E'105/054/A=002955 !W56! id06DD8DC9 -296fpm -0.1rot 17.5dB 0e +2.9kHz gps2x2
[2020-08-09 16:53:36,999] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145330h4529.86N/00315.68E'057/078/A=001729 !W99! id0ADD8ED6 -672fpm -0.1rot 23.0dB 0e +2.5kHz gps2x2
[2020-08-09 16:53:39,118] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145332h4531.93N/00317.11E'105/054/A=002936 !W80! id06DD8DC9 -237fpm +0.0rot 23.0dB 0e +2.9kHz gps2x2
[2020-08-09 16:53:39,986] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145333h4529.90N/00315.76E'056/078/A=001692 !W77! id0ADD8ED6 -791fpm -0.2rot 21.5dB 0e +2.4kHz gps2x2
[2020-08-09 16:53:41,442] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145335h4531.92N/00317.17E'105/054/A=002916 !W73! id06DD8DC9 -454fpm +0.1rot 25.5dB 0e +2.9kHz gps2x2
[2020-08-09 16:53:44,079] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145337h4529.96N/00315.86E'050/077/A=001633 !W07! id0ADD8ED6 -870fpm -0.8rot 20.5dB 0e +2.4kHz gps2x2
[2020-08-09 16:53:46,125] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145339h4531.91N/00317.25E'101/055/A=002883 !W08! id06DD8DC9 -553fpm -0.7rot 23.0dB 0e +2.9kHz gps2x2
[2020-08-09 16:53:47,334] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145340h4530.00N/00315.93E'042/077/A=001588 !W62! id0ADD8ED6 -910fpm -0.8rot 20.8dB 0e +2.5kHz gps2x2
[2020-08-09 16:53:48,131] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145341h4531.90N/00317.30E'088/058/A=002860 !W93! id06DD8DC9 -672fpm -1.4rot 20.8dB 0e +2.9kHz gps2x2
[2020-08-09 16:53:51,357] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145344h4531.92N/00317.37E'061/060/A=002837 !W43! id06DD8DC9 -197fpm -1.3rot 15.2dB 0e +2.9kHz gps2x2
[2020-08-09 16:53:51,360] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145344h4530.07N/00316.00E'033/076/A=001528 !W84! id0ADD8ED6 -870fpm -1.0rot 18.8dB 0e +2.5kHz gps2x2
[2020-08-09 16:53:52,588] acph.class_flights_logbook.INFO: handle beacon server, raw data: # aprsc 2.1.5-g8af3cdc 9 Aug 2020 14:53:52 GMT GLIDERN2 51.68.189.96:14580
[2020-08-09 16:53:53,189] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145346h4531.94N/00317.41E'048/061/A=002837 !W70! id06DD8DC9 -197fpm -1.2rot 17.0dB 0e +2.9kHz gps2x2
[2020-08-09 16:53:55,182] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8DC9>APRS,qAS,LFHA:/145348h4531.97N/00317.44E'033/063/A=002824 !W51! id06DD8DC9 -237fpm -1.3rot 21.0dB 0e +2.9kHz gps2x2
[2020-08-09 16:53:55,942] acph.class_flights_logbook.INFO: handle aircraft beacon position, raw data: FLRDD8ED6>APRS,qAS,LFHA:/145349h4530.17N/00316.06E'018/077/A=001453 !W69! id0ADD8ED6 -949fpm -0.8rot 30.5dB 0e +2.5kHz gps2x2
